../results/qa194_exp_rank_swap3-01.csv,../results/qa194_exp_rank_swap3-02.csv,avg
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
3717.377984000008,3721.1113200000127,3719.2446520000103
