../results/dj38_mutator-002-01.csv,../results/dj38_mutator-002-02.csv,avg
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
6544.378023999997,6446.8669599999985,6495.622491999998
